cellCode,lme_id,lme_name
10kmE521N637,54,Barents Sea
10kmE521N638,54,Barents Sea
10kmE521N639,54,Barents Sea
10kmE521N640,54,Barents Sea
10kmE521N641,54,Barents Sea
10kmE521N642,54,Barents Sea
10kmE521N643,54,Barents Sea
10kmE521N644,54,Barents Sea
10kmE521N645,54,Barents Sea
10kmE521N646,54,Barents Sea
10kmE521N647,54,Barents Sea
10kmE521N648,54,Barents Sea
10kmE521N649,54,Barents Sea
10kmE521N650,54,Barents Sea
10kmE521N651,54,Barents Sea
10kmE521N652,54,Barents Sea
10kmE521N653,54,Barents Sea
10kmE521N654,54,Barents Sea
10kmE521N655,54,Barents Sea
10kmE521N656,54,Barents Sea
10kmE521N657,54,Barents Sea
10kmE521N658,54,Barents Sea
10kmE521N659,54,Barents Sea
10kmE521N660,54,Barents Sea
10kmE521N661,54,Barents Sea
10kmE521N662,54,Barents Sea
10kmE521N663,54,Barents Sea
10kmE521N664,54,Barents Sea
10kmE521N665,54,Barents Sea
10kmE521N666,54,Barents Sea
10kmE521N667,54,Barents Sea
10kmE521N668,54,Barents Sea
10kmE521N669,54,Barents Sea
10kmE521N670,54,Barents Sea
10kmE521N671,54,Barents Sea
10kmE521N672,54,Barents Sea
10kmE521N673,54,Barents Sea
10kmE521N674,54,Barents Sea
10kmE521N675,54,Barents Sea
10kmE521N676,54,Barents Sea
10kmE522N86,13,Mediterranean Sea
10kmE522N87,13,Mediterranean Sea
10kmE522N88,13,Mediterranean Sea
10kmE522N89,13,Mediterranean Sea
10kmE522N90,13,Mediterranean Sea
10kmE522N91,13,Mediterranean Sea
10kmE522N92,13,Mediterranean Sea
10kmE522N93,13,Mediterranean Sea
10kmE522N94,13,Mediterranean Sea
10kmE522N95,13,Mediterranean Sea
10kmE522N96,13,Mediterranean Sea
10kmE522N97,13,Mediterranean Sea
10kmE522N98,13,Mediterranean Sea
10kmE522N99,13,Mediterranean Sea
10kmE522N100,13,Mediterranean Sea
10kmE522N101,13,Mediterranean Sea
10kmE522N102,13,Mediterranean Sea
10kmE522N103,13,Mediterranean Sea
10kmE522N104,13,Mediterranean Sea
10kmE522N105,13,Mediterranean Sea
10kmE522N106,13,Mediterranean Sea
10kmE522N107,13,Mediterranean Sea
10kmE522N108,13,Mediterranean Sea
10kmE522N109,13,Mediterranean Sea
10kmE522N110,13,Mediterranean Sea
10kmE522N111,13,Mediterranean Sea
10kmE522N112,13,Mediterranean Sea
10kmE522N113,13,Mediterranean Sea
10kmE522N114,13,Mediterranean Sea
10kmE522N115,13,Mediterranean Sea
10kmE522N116,13,Mediterranean Sea
10kmE522N117,13,Mediterranean Sea
10kmE522N118,13,Mediterranean Sea
10kmE522N119,13,Mediterranean Sea
10kmE522N120,13,Mediterranean Sea
10kmE522N121,13,Mediterranean Sea
10kmE522N122,13,Mediterranean Sea
10kmE522N123,13,Mediterranean Sea
10kmE522N124,13,Mediterranean Sea
10kmE522N125,13,Mediterranean Sea
10kmE522N126,13,Mediterranean Sea
10kmE522N127,13,Mediterranean Sea
10kmE522N128,13,Mediterranean Sea
10kmE522N129,13,Mediterranean Sea
10kmE522N130,13,Mediterranean Sea
10kmE522N131,13,Mediterranean Sea
10kmE522N132,13,Mediterranean Sea
10kmE522N133,13,Mediterranean Sea
10kmE522N134,13,Mediterranean Sea
10kmE522N135,13,Mediterranean Sea
10kmE522N136,13,Mediterranean Sea
10kmE522N137,13,Mediterranean Sea
10kmE522N138,13,Mediterranean Sea
10kmE522N139,13,Mediterranean Sea
10kmE522N140,13,Mediterranean Sea
10kmE522N141,13,Mediterranean Sea
10kmE522N142,13,Mediterranean Sea
10kmE522N143,13,Mediterranean Sea
10kmE522N144,13,Mediterranean Sea
10kmE522N145,13,Mediterranean Sea
10kmE522N146,13,Mediterranean Sea
10kmE522N147,13,Mediterranean Sea
10kmE522N148,13,Mediterranean Sea
10kmE522N149,13,Mediterranean Sea
10kmE522N150,13,Mediterranean Sea
10kmE522N151,13,Mediterranean Sea
10kmE522N152,13,Mediterranean Sea
10kmE522N153,13,Mediterranean Sea
10kmE522N154,13,Mediterranean Sea
10kmE522N155,13,Mediterranean Sea
10kmE522N156,13,Mediterranean Sea
10kmE522N157,13,Mediterranean Sea
10kmE522N158,13,Mediterranean Sea
10kmE522N159,13,Mediterranean Sea
10kmE522N160,13,Mediterranean Sea
10kmE522N161,13,Mediterranean Sea
10kmE522N162,13,Mediterranean Sea
10kmE522N163,13,Mediterranean Sea
10kmE522N164,13,Mediterranean Sea
10kmE522N165,13,Mediterranean Sea
10kmE522N166,13,Mediterranean Sea
10kmE522N167,13,Mediterranean Sea
10kmE522N168,13,Mediterranean Sea
10kmE522N169,13,Mediterranean Sea
10kmE522N170,13,Mediterranean Sea
10kmE522N171,13,Mediterranean Sea
10kmE522N172,13,Mediterranean Sea
10kmE522N173,13,Mediterranean Sea
10kmE522N174,13,Mediterranean Sea
10kmE522N175,13,Mediterranean Sea
10kmE522N176,13,Mediterranean Sea
10kmE522N177,13,Mediterranean Sea
10kmE522N178,13,Mediterranean Sea
10kmE522N179,13,Mediterranean Sea
10kmE522N180,13,Mediterranean Sea
10kmE522N181,13,Mediterranean Sea
10kmE522N182,13,Mediterranean Sea
10kmE522N183,13,Mediterranean Sea
10kmE522N184,13,Mediterranean Sea
10kmE522N185,13,Mediterranean Sea
10kmE522N186,13,Mediterranean Sea
10kmE522N415,1,Baltic Sea
10kmE522N416,1,Baltic Sea
10kmE522N417,1,Baltic Sea
10kmE522N418,1,Baltic Sea
10kmE522N419,1,Baltic Sea
10kmE522N420,1,Baltic Sea
10kmE522N421,1,Baltic Sea
10kmE522N422,1,Baltic Sea
10kmE522N423,1,Baltic Sea
10kmE522N424,1,Baltic Sea
10kmE522N425,1,Baltic Sea
10kmE522N426,1,Baltic Sea
10kmE522N427,1,Baltic Sea
10kmE522N525,54,Barents Sea
10kmE522N528,54,Barents Sea
10kmE522N529,54,Barents Sea
10kmE522N530,54,Barents Sea
10kmE522N531,54,Barents Sea
10kmE522N532,54,Barents Sea
10kmE522N533,54,Barents Sea
10kmE522N534,54,Barents Sea
10kmE522N535,54,Barents Sea
10kmE522N536,54,Barents Sea
10kmE522N537,54,Barents Sea
10kmE522N538,54,Barents Sea
10kmE522N539,54,Barents Sea
10kmE522N540,54,Barents Sea
10kmE522N541,54,Barents Sea
10kmE522N542,54,Barents Sea
10kmE522N543,54,Barents Sea
10kmE522N544,54,Barents Sea
10kmE522N545,54,Barents Sea
10kmE522N546,54,Barents Sea
10kmE522N547,54,Barents Sea
10kmE522N548,54,Barents Sea
10kmE522N549,54,Barents Sea
10kmE522N550,54,Barents Sea
10kmE522N551,54,Barents Sea
10kmE522N552,54,Barents Sea
10kmE522N553,54,Barents Sea
10kmE522N554,54,Barents Sea
10kmE522N555,54,Barents Sea
10kmE522N556,54,Barents Sea
10kmE522N557,54,Barents Sea
10kmE522N558,54,Barents Sea
10kmE522N559,54,Barents Sea
10kmE522N560,54,Barents Sea
10kmE522N561,54,Barents Sea
10kmE522N562,54,Barents Sea
10kmE522N563,54,Barents Sea
10kmE522N564,54,Barents Sea
10kmE522N565,54,Barents Sea
10kmE522N566,54,Barents Sea
10kmE522N567,54,Barents Sea
10kmE522N568,54,Barents Sea
10kmE522N569,54,Barents Sea
10kmE522N570,54,Barents Sea
10kmE522N571,54,Barents Sea
10kmE522N572,54,Barents Sea
10kmE522N573,54,Barents Sea
10kmE522N574,54,Barents Sea
10kmE522N575,54,Barents Sea
10kmE522N576,54,Barents Sea
10kmE522N577,54,Barents Sea
10kmE522N578,54,Barents Sea
10kmE522N579,54,Barents Sea
10kmE522N580,54,Barents Sea
10kmE522N581,54,Barents Sea
10kmE522N582,54,Barents Sea
10kmE522N583,54,Barents Sea
10kmE522N584,54,Barents Sea
10kmE522N585,54,Barents Sea
10kmE522N586,54,Barents Sea
10kmE522N587,54,Barents Sea
10kmE522N588,54,Barents Sea
10kmE522N589,54,Barents Sea
10kmE522N590,54,Barents Sea
10kmE522N591,54,Barents Sea
10kmE522N592,54,Barents Sea
10kmE522N593,54,Barents Sea
10kmE522N594,54,Barents Sea
10kmE522N595,54,Barents Sea
10kmE522N596,54,Barents Sea
10kmE522N597,54,Barents Sea
10kmE522N598,54,Barents Sea
10kmE522N599,54,Barents Sea
10kmE522N600,54,Barents Sea
10kmE522N601,54,Barents Sea
10kmE522N602,54,Barents Sea
10kmE522N603,54,Barents Sea
10kmE522N604,54,Barents Sea
10kmE522N605,54,Barents Sea
10kmE522N606,54,Barents Sea
10kmE522N607,54,Barents Sea
10kmE522N608,54,Barents Sea
10kmE522N609,54,Barents Sea
10kmE522N610,54,Barents Sea
10kmE522N611,54,Barents Sea
10kmE522N612,54,Barents Sea
10kmE522N613,54,Barents Sea
10kmE522N614,54,Barents Sea
10kmE522N615,54,Barents Sea
10kmE522N616,54,Barents Sea
10kmE522N617,54,Barents Sea
10kmE522N618,54,Barents Sea
10kmE522N619,54,Barents Sea
10kmE522N620,54,Barents Sea
10kmE522N621,54,Barents Sea
10kmE522N622,54,Barents Sea
10kmE522N623,54,Barents Sea
10kmE522N624,54,Barents Sea
10kmE522N625,54,Barents Sea
10kmE522N626,54,Barents Sea
10kmE522N627,54,Barents Sea
10kmE522N628,54,Barents Sea
10kmE522N629,54,Barents Sea
10kmE522N630,54,Barents Sea
10kmE522N631,54,Barents Sea
10kmE522N632,54,Barents Sea
10kmE522N633,54,Barents Sea
10kmE522N634,54,Barents Sea
10kmE522N635,54,Barents Sea
10kmE522N636,54,Barents Sea
10kmE522N637,54,Barents Sea
10kmE522N638,54,Barents Sea
10kmE522N639,54,Barents Sea
10kmE522N640,54,Barents Sea
10kmE522N641,54,Barents Sea
10kmE522N642,54,Barents Sea
10kmE522N643,54,Barents Sea
10kmE522N644,54,Barents Sea
10kmE522N645,54,Barents Sea
10kmE522N646,54,Barents Sea
10kmE522N647,54,Barents Sea
10kmE522N648,54,Barents Sea
10kmE522N649,54,Barents Sea
10kmE522N650,54,Barents Sea
10kmE522N651,54,Barents Sea
10kmE522N652,54,Barents Sea
10kmE522N653,54,Barents Sea
10kmE522N654,54,Barents Sea
10kmE522N655,54,Barents Sea
10kmE522N656,54,Barents Sea
10kmE522N657,54,Barents Sea
10kmE522N658,54,Barents Sea
10kmE522N659,54,Barents Sea
10kmE522N660,54,Barents Sea
10kmE522N661,54,Barents Sea
10kmE522N662,54,Barents Sea
10kmE522N663,54,Barents Sea
10kmE522N664,54,Barents Sea
10kmE522N665,54,Barents Sea
10kmE522N666,54,Barents Sea
10kmE522N667,54,Barents Sea
10kmE522N668,54,Barents Sea
10kmE522N669,54,Barents Sea
10kmE522N670,54,Barents Sea
10kmE522N671,54,Barents Sea
10kmE522N672,54,Barents Sea
10kmE522N673,54,Barents Sea
10kmE522N674,54,Barents Sea
10kmE522N675,54,Barents Sea
10kmE522N676,54,Barents Sea
10kmE523N86,13,Mediterranean Sea
10kmE523N87,13,Mediterranean Sea
10kmE523N88,13,Mediterranean Sea
10kmE523N89,13,Mediterranean Sea
10kmE523N90,13,Mediterranean Sea
10kmE523N91,13,Mediterranean Sea
10kmE523N92,13,Mediterranean Sea
10kmE523N93,13,Mediterranean Sea
10kmE523N94,13,Mediterranean Sea
10kmE523N95,13,Mediterranean Sea
10kmE523N96,13,Mediterranean Sea
10kmE523N97,13,Mediterranean Sea
10kmE523N98,13,Mediterranean Sea
10kmE523N99,13,Mediterranean Sea
10kmE523N100,13,Mediterranean Sea
10kmE523N101,13,Mediterranean Sea
10kmE523N102,13,Mediterranean Sea
10kmE523N103,13,Mediterranean Sea
10kmE523N104,13,Mediterranean Sea
10kmE523N105,13,Mediterranean Sea
10kmE523N106,13,Mediterranean Sea
10kmE523N107,13,Mediterranean Sea
10kmE523N108,13,Mediterranean Sea
10kmE523N109,13,Mediterranean Sea
10kmE523N110,13,Mediterranean Sea
10kmE523N111,13,Mediterranean Sea
10kmE523N112,13,Mediterranean Sea
10kmE523N113,13,Mediterranean Sea
10kmE523N114,13,Mediterranean Sea
10kmE523N115,13,Mediterranean Sea
10kmE523N116,13,Mediterranean Sea
10kmE523N117,13,Mediterranean Sea
10kmE523N118,13,Mediterranean Sea
10kmE523N119,13,Mediterranean Sea
10kmE523N120,13,Mediterranean Sea
10kmE523N121,13,Mediterranean Sea
10kmE523N122,13,Mediterranean Sea
10kmE523N123,13,Mediterranean Sea
10kmE523N124,13,Mediterranean Sea
10kmE523N125,13,Mediterranean Sea
10kmE523N126,13,Mediterranean Sea
10kmE523N127,13,Mediterranean Sea
10kmE523N128,13,Mediterranean Sea
10kmE523N129,13,Mediterranean Sea
10kmE523N130,13,Mediterranean Sea
10kmE523N131,13,Mediterranean Sea
10kmE523N132,13,Mediterranean Sea
10kmE523N133,13,Mediterranean Sea
10kmE523N134,13,Mediterranean Sea
10kmE523N135,13,Mediterranean Sea
10kmE523N136,13,Mediterranean Sea
10kmE523N137,13,Mediterranean Sea
10kmE523N138,13,Mediterranean Sea
10kmE523N139,13,Mediterranean Sea
10kmE523N140,13,Mediterranean Sea
10kmE523N141,13,Mediterranean Sea
10kmE523N142,13,Mediterranean Sea
10kmE523N143,13,Mediterranean Sea
10kmE523N144,13,Mediterranean Sea
10kmE523N145,13,Mediterranean Sea
10kmE523N146,13,Mediterranean Sea
10kmE523N147,13,Mediterranean Sea
10kmE523N148,13,Mediterranean Sea
10kmE523N149,13,Mediterranean Sea
10kmE523N150,13,Mediterranean Sea
10kmE523N151,13,Mediterranean Sea
10kmE523N152,13,Mediterranean Sea
10kmE523N153,13,Mediterranean Sea
10kmE523N154,13,Mediterranean Sea
10kmE523N155,13,Mediterranean Sea
10kmE523N156,13,Mediterranean Sea
10kmE523N157,13,Mediterranean Sea
10kmE523N158,13,Mediterranean Sea
10kmE523N159,13,Mediterranean Sea
10kmE523N160,13,Mediterranean Sea
10kmE523N161,13,Mediterranean Sea
10kmE523N162,13,Mediterranean Sea
10kmE523N163,13,Mediterranean Sea
10kmE523N164,13,Mediterranean Sea
10kmE523N165,13,Mediterranean Sea
10kmE523N166,13,Mediterranean Sea
10kmE523N167,13,Mediterranean Sea
10kmE523N168,13,Mediterranean Sea
10kmE523N169,13,Mediterranean Sea
10kmE523N170,13,Mediterranean Sea
10kmE523N171,13,Mediterranean Sea
10kmE523N172,13,Mediterranean Sea
10kmE523N173,13,Mediterranean Sea
10kmE523N174,13,Mediterranean Sea
10kmE523N175,13,Mediterranean Sea
10kmE523N176,13,Mediterranean Sea
10kmE523N177,13,Mediterranean Sea
10kmE523N178,13,Mediterranean Sea
10kmE523N179,13,Mediterranean Sea
10kmE523N180,13,Mediterranean Sea
10kmE523N181,13,Mediterranean Sea
10kmE523N182,13,Mediterranean Sea
10kmE523N183,13,Mediterranean Sea
10kmE523N184,13,Mediterranean Sea
10kmE523N185,13,Mediterranean Sea
10kmE523N415,1,Baltic Sea
10kmE523N416,1,Baltic Sea
10kmE523N417,1,Baltic Sea
10kmE523N418,1,Baltic Sea
10kmE523N419,1,Baltic Sea
10kmE523N420,1,Baltic Sea
10kmE523N421,1,Baltic Sea
10kmE523N422,1,Baltic Sea
10kmE523N423,1,Baltic Sea
10kmE523N424,1,Baltic Sea
10kmE523N425,1,Baltic Sea
10kmE523N426,1,Baltic Sea
10kmE523N427,1,Baltic Sea
10kmE523N524,54,Barents Sea
10kmE523N525,54,Barents Sea
10kmE523N526,54,Barents Sea
10kmE523N527,54,Barents Sea
10kmE523N528,54,Barents Sea
10kmE523N529,54,Barents Sea
10kmE523N530,54,Barents Sea
10kmE523N531,54,Barents Sea
10kmE523N532,54,Barents Sea
10kmE523N533,54,Barents Sea
10kmE523N534,54,Barents Sea
10kmE523N535,54,Barents Sea
10kmE523N536,54,Barents Sea
10kmE523N537,54,Barents Sea
10kmE523N538,54,Barents Sea
10kmE523N539,54,Barents Sea
10kmE523N540,54,Barents Sea
10kmE523N541,54,Barents Sea
10kmE523N542,54,Barents Sea
10kmE523N543,54,Barents Sea
10kmE523N544,54,Barents Sea
10kmE523N545,54,Barents Sea
10kmE523N546,54,Barents Sea
10kmE523N547,54,Barents Sea
10kmE523N548,54,Barents Sea
10kmE523N549,54,Barents Sea
10kmE523N550,54,Barents Sea
10kmE523N551,54,Barents Sea
10kmE523N552,54,Barents Sea
10kmE523N553,54,Barents Sea
10kmE523N554,54,Barents Sea
10kmE523N555,54,Barents Sea
10kmE523N556,54,Barents Sea
10kmE523N557,54,Barents Sea
10kmE523N558,54,Barents Sea
10kmE523N559,54,Barents Sea
10kmE523N560,54,Barents Sea
10kmE523N561,54,Barents Sea
10kmE523N562,54,Barents Sea
10kmE523N563,54,Barents Sea
10kmE523N564,54,Barents Sea
10kmE523N565,54,Barents Sea
10kmE523N566,54,Barents Sea
10kmE523N567,54,Barents Sea
10kmE523N568,54,Barents Sea
10kmE523N569,54,Barents Sea
10kmE523N570,54,Barents Sea
10kmE523N571,54,Barents Sea
10kmE523N572,54,Barents Sea
10kmE523N573,54,Barents Sea
10kmE523N574,54,Barents Sea
10kmE523N575,54,Barents Sea
10kmE523N576,54,Barents Sea
10kmE523N577,54,Barents Sea
10kmE523N578,54,Barents Sea
10kmE523N579,54,Barents Sea
10kmE523N580,54,Barents Sea
10kmE523N581,54,Barents Sea
10kmE523N582,54,Barents Sea
10kmE523N583,54,Barents Sea
10kmE523N584,54,Barents Sea
10kmE523N585,54,Barents Sea
10kmE523N586,54,Barents Sea
10kmE523N587,54,Barents Sea
10kmE523N588,54,Barents Sea
10kmE523N589,54,Barents Sea
10kmE523N590,54,Barents Sea
10kmE523N591,54,Barents Sea
10kmE523N592,54,Barents Sea
10kmE523N593,54,Barents Sea
10kmE523N594,54,Barents Sea
10kmE523N595,54,Barents Sea
10kmE523N596,54,Barents Sea
10kmE523N597,54,Barents Sea
10kmE523N598,54,Barents Sea
10kmE523N599,54,Barents Sea
10kmE523N600,54,Barents Sea
10kmE523N601,54,Barents Sea
10kmE523N602,54,Barents Sea
10kmE523N603,54,Barents Sea
10kmE523N604,54,Barents Sea
10kmE523N605,54,Barents Sea
10kmE523N606,54,Barents Sea
10kmE523N607,54,Barents Sea
10kmE523N608,54,Barents Sea
10kmE523N609,54,Barents Sea
10kmE523N610,54,Barents Sea
10kmE523N611,54,Barents Sea
10kmE523N612,54,Barents Sea
10kmE523N613,54,Barents Sea
10kmE523N614,54,Barents Sea
10kmE523N615,54,Barents Sea
10kmE523N616,54,Barents Sea
10kmE523N617,54,Barents Sea
10kmE523N618,54,Barents Sea
10kmE523N619,54,Barents Sea
10kmE523N620,54,Barents Sea
10kmE523N621,54,Barents Sea
10kmE523N622,54,Barents Sea
10kmE523N623,54,Barents Sea
10kmE523N624,54,Barents Sea
10kmE523N625,54,Barents Sea
10kmE523N626,54,Barents Sea
10kmE523N627,54,Barents Sea
10kmE523N628,54,Barents Sea
10kmE523N629,54,Barents Sea
10kmE523N630,54,Barents Sea
10kmE523N631,54,Barents Sea
10kmE523N632,54,Barents Sea
10kmE523N633,54,Barents Sea
10kmE523N634,54,Barents Sea
10kmE523N635,54,Barents Sea
10kmE523N636,54,Barents Sea
10kmE523N637,54,Barents Sea
10kmE523N638,54,Barents Sea
10kmE523N639,54,Barents Sea
10kmE523N640,54,Barents Sea
10kmE523N641,54,Barents Sea
10kmE523N642,54,Barents Sea
10kmE523N643,54,Barents Sea
10kmE523N644,54,Barents Sea
10kmE523N645,54,Barents Sea
10kmE523N646,54,Barents Sea
10kmE523N647,54,Barents Sea
10kmE523N648,54,Barents Sea
10kmE523N649,54,Barents Sea
10kmE523N650,54,Barents Sea
10kmE523N651,54,Barents Sea
10kmE523N652,54,Barents Sea
10kmE523N653,54,Barents Sea
10kmE523N654,54,Barents Sea
10kmE523N655,54,Barents Sea
10kmE523N656,54,Barents Sea
10kmE523N657,54,Barents Sea
10kmE523N658,54,Barents Sea
10kmE523N659,54,Barents Sea
10kmE523N660,54,Barents Sea
10kmE523N661,54,Barents Sea
10kmE523N662,54,Barents Sea
10kmE523N663,54,Barents Sea
10kmE523N664,54,Barents Sea
10kmE523N665,54,Barents Sea
10kmE523N666,54,Barents Sea
10kmE523N667,54,Barents Sea
10kmE523N668,54,Barents Sea
10kmE523N669,54,Barents Sea
10kmE523N670,54,Barents Sea
10kmE523N671,54,Barents Sea
10kmE523N672,54,Barents Sea
10kmE523N673,54,Barents Sea
10kmE523N674,54,Barents Sea
10kmE523N675,54,Barents Sea
10kmE524N87,13,Mediterranean Sea
10kmE524N88,13,Mediterranean Sea
10kmE524N89,13,Mediterranean Sea
10kmE524N90,13,Mediterranean Sea
10kmE524N91,13,Mediterranean Sea
10kmE524N92,13,Mediterranean Sea
10kmE524N93,13,Mediterranean Sea
10kmE524N94,13,Mediterranean Sea
10kmE524N95,13,Mediterranean Sea
10kmE524N96,13,Mediterranean Sea
10kmE524N97,13,Mediterranean Sea
10kmE524N98,13,Mediterranean Sea
10kmE524N99,13,Mediterranean Sea
10kmE524N100,13,Mediterranean Sea
10kmE524N101,13,Mediterranean Sea
10kmE524N102,13,Mediterranean Sea
10kmE524N103,13,Mediterranean Sea
10kmE524N104,13,Mediterranean Sea
10kmE524N105,13,Mediterranean Sea
10kmE524N106,13,Mediterranean Sea
10kmE524N107,13,Mediterranean Sea
10kmE524N108,13,Mediterranean Sea
10kmE524N109,13,Mediterranean Sea
10kmE524N110,13,Mediterranean Sea
10kmE524N111,13,Mediterranean Sea
10kmE524N112,13,Mediterranean Sea
10kmE524N113,13,Mediterranean Sea
10kmE524N114,13,Mediterranean Sea
10kmE524N115,13,Mediterranean Sea
10kmE524N116,13,Mediterranean Sea
10kmE524N117,13,Mediterranean Sea
10kmE524N118,13,Mediterranean Sea
10kmE524N119,13,Mediterranean Sea
10kmE524N120,13,Mediterranean Sea
10kmE524N121,13,Mediterranean Sea
10kmE524N122,13,Mediterranean Sea
10kmE524N123,13,Mediterranean Sea
10kmE524N124,13,Mediterranean Sea
10kmE524N125,13,Mediterranean Sea
10kmE524N126,13,Mediterranean Sea
10kmE524N127,13,Mediterranean Sea
10kmE524N128,13,Mediterranean Sea
10kmE524N129,13,Mediterranean Sea
10kmE524N130,13,Mediterranean Sea
10kmE524N131,13,Mediterranean Sea
10kmE524N132,13,Mediterranean Sea
10kmE524N133,13,Mediterranean Sea
10kmE524N134,13,Mediterranean Sea
10kmE524N135,13,Mediterranean Sea
10kmE524N136,13,Mediterranean Sea
10kmE524N137,13,Mediterranean Sea
10kmE524N138,13,Mediterranean Sea
10kmE524N139,13,Mediterranean Sea
10kmE524N140,13,Mediterranean Sea
10kmE524N141,13,Mediterranean Sea
10kmE524N142,13,Mediterranean Sea
10kmE524N143,13,Mediterranean Sea
10kmE524N144,13,Mediterranean Sea
10kmE524N145,13,Mediterranean Sea
10kmE524N146,13,Mediterranean Sea
10kmE524N147,13,Mediterranean Sea
10kmE524N148,13,Mediterranean Sea
10kmE524N149,13,Mediterranean Sea
10kmE524N150,13,Mediterranean Sea
10kmE524N151,13,Mediterranean Sea
10kmE524N152,13,Mediterranean Sea
10kmE524N153,13,Mediterranean Sea
10kmE524N154,13,Mediterranean Sea
10kmE524N155,13,Mediterranean Sea
10kmE524N156,13,Mediterranean Sea
10kmE524N157,13,Mediterranean Sea
10kmE524N158,13,Mediterranean Sea
10kmE524N159,13,Mediterranean Sea
10kmE524N160,13,Mediterranean Sea
10kmE524N161,13,Mediterranean Sea
10kmE524N162,13,Mediterranean Sea
10kmE524N163,13,Mediterranean Sea
10kmE524N164,13,Mediterranean Sea
10kmE524N165,13,Mediterranean Sea
10kmE524N166,13,Mediterranean Sea
10kmE524N167,13,Mediterranean Sea
10kmE524N168,13,Mediterranean Sea
10kmE524N169,13,Mediterranean Sea
10kmE524N170,13,Mediterranean Sea
10kmE524N171,13,Mediterranean Sea
10kmE524N172,13,Mediterranean Sea
10kmE524N173,13,Mediterranean Sea
10kmE524N174,13,Mediterranean Sea
10kmE524N175,13,Mediterranean Sea
10kmE524N176,13,Mediterranean Sea
10kmE524N177,13,Mediterranean Sea
10kmE524N178,13,Mediterranean Sea
10kmE524N179,13,Mediterranean Sea
10kmE524N180,13,Mediterranean Sea
10kmE524N181,13,Mediterranean Sea
10kmE524N182,13,Mediterranean Sea
10kmE524N183,13,Mediterranean Sea
10kmE524N184,13,Mediterranean Sea
10kmE524N415,1,Baltic Sea
10kmE524N416,1,Baltic Sea
10kmE524N417,1,Baltic Sea
10kmE524N418,1,Baltic Sea
10kmE524N419,1,Baltic Sea
10kmE524N420,1,Baltic Sea
10kmE524N421,1,Baltic Sea
10kmE524N422,1,Baltic Sea
10kmE524N423,1,Baltic Sea
10kmE524N424,1,Baltic Sea
10kmE524N425,1,Baltic Sea
10kmE524N426,1,Baltic Sea
10kmE524N427,1,Baltic Sea
10kmE524N526,54,Barents Sea
10kmE524N527,54,Barents Sea
10kmE524N528,54,Barents Sea
10kmE524N529,54,Barents Sea
10kmE524N530,54,Barents Sea
10kmE524N531,54,Barents Sea
10kmE524N532,54,Barents Sea
10kmE524N533,54,Barents Sea
10kmE524N534,54,Barents Sea
10kmE524N535,54,Barents Sea
10kmE524N536,54,Barents Sea
10kmE524N537,54,Barents Sea
10kmE524N538,54,Barents Sea
10kmE524N539,54,Barents Sea
10kmE524N540,54,Barents Sea
10kmE524N541,54,Barents Sea
10kmE524N542,54,Barents Sea
10kmE524N543,54,Barents Sea
10kmE524N544,54,Barents Sea
10kmE524N545,54,Barents Sea
10kmE524N546,54,Barents Sea
10kmE524N547,54,Barents Sea
10kmE524N548,54,Barents Sea
10kmE524N549,54,Barents Sea
10kmE524N550,54,Barents Sea
10kmE524N551,54,Barents Sea
10kmE524N552,54,Barents Sea
10kmE524N553,54,Barents Sea
10kmE524N554,54,Barents Sea
10kmE524N555,54,Barents Sea
10kmE524N556,54,Barents Sea
10kmE524N557,54,Barents Sea
10kmE524N558,54,Barents Sea
10kmE524N559,54,Barents Sea
10kmE524N560,54,Barents Sea
10kmE524N561,54,Barents Sea
10kmE524N562,54,Barents Sea
10kmE524N563,54,Barents Sea
10kmE524N564,54,Barents Sea
10kmE524N565,54,Barents Sea
